1.000000000000000048e-04 7.564742585955938551e-17
1.020200000000000024e-04 9.968104412962091690e-17
1.040800000000000064e-04 1.312313305411909703e-16
1.061800000000000032e-04 1.725941114790447131e-16
1.083300000000000013e-04 2.270311598777519032e-16
1.105200000000000057e-04 2.982681002286540057e-16
1.127500000000000030e-04 3.913422856142319969e-16
1.150300000000000015e-04 5.133527347812679516e-16
1.173500000000000064e-04 6.723910451015366294e-16
1.197199999999999989e-04 8.803153253832431509e-16
1.221399999999999927e-04 1.151885252923669912e-15
1.246099999999999877e-04 1.506200462792133353e-15
1.271199999999999891e-04 1.965870333635964508e-15
1.296899999999999865e-04 2.566267325104232857e-15
1.323100000000000122e-04 3.346692073123697469e-15
1.349900000000000069e-04 4.363980413774032341e-15
1.377100000000000080e-04 5.678152280566377441e-15
1.404900000000000051e-04 7.385781761037305902e-15
1.433299999999999982e-04 9.602689230150094974e-15
1.462299999999999874e-04 1.247790815224493129e-14
1.491800000000000049e-04 1.618875521729073144e-14
1.522000000000000132e-04 2.100520620521998282e-14
1.552699999999999957e-04 2.720749922381591326e-14
1.584099999999999961e-04 3.523622840444190590e-14
1.616099999999999926e-04 4.558491381964118378e-14
1.648700000000000122e-04 5.890453451088382662e-14
1.681999999999999956e-04 7.607986273304006203e-14
1.715999999999999969e-04 9.820458517859821176e-14
1.750699999999999891e-04 1.266735704912322740e-13
1.786000000000000044e-04 1.631470499959174921e-13
1.822100000000000054e-04 2.100833385991020596e-13
1.858899999999999973e-04 2.702520324084940096e-13
1.896500000000000020e-04 3.475057722139552126e-13
1.934799999999999975e-04 4.463103708396930978e-13
1.973900000000000058e-04 5.728453733052759390e-13
2.013799999999999998e-04 7.347109053420532833e-13
2.054400000000000117e-04 9.409553406727869444e-13
2.095900000000000042e-04 1.204713340566661384e-12
2.138300000000000042e-04 1.541718363364778235e-12
2.181499999999999900e-04 1.970775068580890830e-12
2.225499999999999885e-04 2.516217170984949661e-12
2.270499999999999895e-04 3.211995462714204894e-12
2.316399999999999980e-04 4.096671159149623287e-12
2.363199999999999871e-04 5.220082030566223212e-12
2.410900000000000109e-04 6.644727039634920453e-12
2.459599999999999829e-04 8.452964078928312931e-12
2.509300000000000115e-04 1.074551471480656104e-11
2.559999999999999884e-04 1.364863358496037723e-11
2.611700000000000219e-04 1.732029703604333042e-11
2.664499999999999985e-04 2.196758376241727561e-11
2.718299999999999775e-04 2.783133093958626790e-11
2.773200000000000079e-04 3.523415261686126612e-11
2.829199999999999814e-04 4.456876421384987114e-11
2.886400000000000012e-04 5.634714627270057941e-11
2.944700000000000182e-04 7.116528982769872429e-11
3.004199999999999731e-04 8.981624266181519635e-11
3.064899999999999743e-04 1.132635773700995361e-10
3.126800000000000217e-04 1.427038636794687179e-10
3.189900000000000070e-04 1.796203011121573240e-10
3.254399999999999741e-04 2.260070332630750387e-10
3.320099999999999874e-04 2.840434839380832083e-10
3.387199999999999825e-04 3.567862741583660265e-10
3.455600000000000186e-04 4.477171976267552512e-10
3.525399999999999823e-04 5.614076618678184357e-10
3.596599999999999819e-04 7.033833498832343965e-10
3.669300000000000122e-04 8.807261747531245737e-10
3.743400000000000243e-04 1.101670531643666881e-09
3.819000000000000129e-04 1.376955455468110285e-09
3.896200000000000271e-04 1.720011556294042941e-09
3.974900000000000178e-04 2.146454946393282935e-09
4.055199999999999799e-04 2.676560157953510909e-09
4.137100000000000217e-04 3.334718744187273057e-09
4.220699999999999756e-04 4.151889853833327192e-09
4.306000000000000040e-04 5.165311427787283365e-09
4.392900000000000038e-04 6.418987003561912772e-09
4.481700000000000137e-04 7.973390330264626172e-09
4.572199999999999897e-04 9.894056718894054892e-09
4.664599999999999758e-04 1.226961923689411257e-08
4.758799999999999771e-04 1.520107725408659374e-08
4.854999999999999832e-04 1.882190292621301137e-08
4.952999999999999504e-04 2.327930981084613019e-08
5.053100000000000256e-04 2.877666874734381352e-08
5.155199999999999973e-04 3.554207470989332883e-08
5.259299999999999739e-04 4.385739995545848331e-08
5.365600000000000534e-04 5.408522855456782052e-08
5.473900000000000293e-04 6.662603050262975470e-08
5.584500000000000488e-04 8.202653983466876020e-08
5.697299999999999543e-04 1.008997221332453047e-07
5.812400000000000119e-04 1.240208778485698354e-07
5.929900000000000535e-04 1.523380007623587931e-07
6.049599999999999813e-04 1.869154603032175235e-07
6.171899999999999912e-04 2.292275766131445885e-07
6.296500000000000447e-04 2.808148101771910498e-07
6.423699999999999636e-04 3.437825803088275381e-07
6.553499999999999647e-04 4.205527697055139412e-07
6.685900000000000480e-04 5.140373670555178153e-07
6.821000000000000457e-04 6.278231914865415493e-07
6.958799999999999578e-04 7.661500671330114826e-07
7.099300000000000012e-04 9.340972399069495399e-07
7.242699999999999486e-04 1.138048222476196800e-06
7.389099999999999575e-04 1.385611737697907111e-06
7.538300000000000382e-04 1.685329831643749791e-06
7.690600000000000127e-04 2.048467986631391989e-06
7.845999999999999893e-04 2.487930778663595662e-06
8.004499999999999680e-04 3.019109000256552793e-06
8.166199999999999978e-04 3.660756777262465838e-06
8.331099999999999704e-04 4.434884588418519917e-06
8.499399999999999837e-04 5.368844319700694978e-06
8.671100000000000379e-04 6.494293467119723803e-06
8.846299999999999650e-04 7.849647476893888314e-06
9.024999999999999819e-04 9.479877940710997432e-06
9.207300000000000293e-04 1.143940879317315062e-05
9.393300000000000477e-04 1.379318806312415039e-05
9.583099999999999778e-04 1.661866840012726453e-05
9.776699999999999280e-04 2.000625380734605196e-05
9.974199999999999473e-04 2.406486253957423110e-05
1.017600000000000015e-03 2.893177485483400745e-05
1.038099999999999917e-03 3.472808841025813552e-05
1.059100000000000102e-03 4.168364751992805785e-05
1.080500000000000080e-03 4.998179470853364139e-05
1.102300000000000068e-03 5.986807421193786116e-05
1.124599999999999905e-03 7.168705083997644115e-05
1.147299999999999969e-03 8.573630171675927704e-05
1.170500000000000099e-03 1.024896169291208812e-04
1.194100000000000023e-03 1.223557014694616083e-04
1.218200000000000012e-03 1.459816957614040538e-04
1.242899999999999908e-03 1.741703220092836795e-04
1.268000000000000030e-03 2.074905488979036721e-04
1.293600000000000002e-03 2.469762369534291967e-04
1.319700000000000040e-03 2.937088357298892104e-04
1.346399999999999984e-03 3.491694652429402869e-04
1.373599999999999995e-03 4.146656481172380886e-04
1.401300000000000072e-03 4.919052665088113853e-04
1.429600000000000055e-03 5.832107323831374479e-04
1.458499999999999944e-03 6.910253470997876650e-04
1.487999999999999956e-03 8.181883195302292822e-04
1.518000000000000035e-03 9.674591660270929474e-04
1.548700000000000077e-03 1.143637495454286838e-03
1.580000000000000024e-03 1.350667095618123068e-03
1.611900000000000095e-03 1.593631923831337685e-03
1.644499999999999912e-03 1.879325706647666213e-03
1.677700000000000068e-03 2.213820065247327096e-03
1.711599999999999970e-03 2.606135432742614187e-03
1.746200000000000052e-03 3.065732506203121786e-03
1.781400000000000041e-03 3.601872659103790963e-03
1.817400000000000048e-03 4.230091068089319832e-03
1.854100000000000019e-03 4.963316643494599355e-03
1.891600000000000009e-03 5.820420630490908374e-03
1.929799999999999962e-03 6.818433989629841228e-03
1.968800000000000151e-03 7.982100836124871382e-03
2.008600000000000142e-03 9.337316305593302418e-03
2.049099999999999880e-03 1.090954638409273592e-02
2.090499999999999910e-03 1.274028613798412757e-02
2.132799999999999800e-03 1.486975240888530406e-02
2.175799999999999870e-03 1.733171317618251162e-02
2.219800000000000072e-03 2.019442268226693746e-02
2.264599999999999860e-03 2.350405505184550645e-02
2.310400000000000214e-03 2.734280969617483223e-02
2.357099999999999994e-03 3.178037227433529871e-02
2.404700000000000067e-03 3.690352226713607131e-02
2.453299999999999838e-03 4.282331983011336551e-02
2.502799999999999903e-03 4.964092519201006998e-02
2.553399999999999941e-03 5.751473428645554470e-02
2.605000000000000111e-03 6.657978909884394725e-02
2.657599999999999980e-03 7.700294772530007215e-02
2.711299999999999821e-03 8.899569097972766241e-02
2.765999999999999796e-03 1.027512613620208543e-01
2.821900000000000016e-03 1.185672419731760990e-01
2.878900000000000209e-03 1.366981824031440196e-01
2.937100000000000214e-03 1.574940511507051111e-01
2.996400000000000192e-03 1.812757750235927112e-01
3.056899999999999982e-03 2.084831918199224199e-01
3.118699999999999858e-03 2.396243862097024446e-01
3.181699999999999980e-03 2.751671244001077654e-01
3.246000000000000187e-03 3.157473779150327120e-01
3.311500000000000207e-03 3.619481436371586591e-01
3.378400000000000153e-03 4.146431422549462509e-01
3.446700000000000024e-03 4.746749170745891977e-01
3.516299999999999981e-03 5.428793290386695336e-01
3.587400000000000137e-03 6.204965222313141293e-01
3.659799999999999946e-03 7.084664101095130562e-01
