 1.48581 0.552103 1.0737 0.843655 -0.650404 -0.300563 -4.49522 -4.91136 -2.33104 2.54756 0.190119 0.0865525 -0.303181 -3.25852 -3.22814 -0.26315 -2.99049 -5.08263 -2.45969 1.32261 0.636163 -0.279145 -0.51154 -1.73798 -3.21796 -1.83024 0.98042 4.36616 1.53316 1.69648 0.496635 2.1993 1.48922 1.25526 -0.919551 0.678141 1.41258 -1.71898 -0.917379 -1.5765 -0.381532 0.043234 3.22868 5.53874 3.58608 0.630044 3.16744 3.26166 0.415484 1.37739 1.6831 5.75231 6.31934 5.43246 7.02341 4.26528 3.49711 1.52331 0.925308 1.85015 3.22398 3.06758 2.8545 4.28985 1.56608 -3.85362 -3.14704 -0.614218 1.42818 3.18023 -0.293681 -1.40109 -1.85051 -1.85554 -1.34837 -3.20883 -0.924891 2.97626 1.26147 1.74514 -0.663112 0.299242 -0.903794 -1.14559 0.850137 -0.172303 0.489554 -0.483798 1.47062 4.31456 3.78376 0.98655 -2.07151 0.0796169 -0.182544 -1.74418 -3.21376 -0.767241 0.556548 0.400672 1.67511 -1.61357 1.06709 -2.53917 -1.78046 -1.46241 -2.14144 -2.28128 -3.32243 -4.18165 1.99769 -1.32592 0.91047 3.42602 1.9075 0.581931 -1.61461 -2.7066 -0.778102 1.74217 -1.14452 0.835564 0.16595 3.11213 1.68102 1.48394 -0.175023 -4.14169 -3.06571 -0.0984874 0.475497 0.0274755 -3.7165 -2.15801 1.94358 0.525968 -1.95187 -0.994904 -0.373426 -2.99979 -0.998955 0.641547 -2.52635 -2.36455 -3.45049 0.624681 2.53242 0.794341 -3.12924 -1.22907 -2.49363 0.382768 0.817156 -0.0298761 2.3535 0.424467 -2.64852 -4.03573 1.32931 4.10631 3.3639 0.664141 0.00798756 -4.06644 -1.54553 -5.24878 -3.00503 1.4879 2.69085 0.496367 0.0229534 1.67254 4.06048 2.45337 1.37167 1.22458 0.00448251 2.68248 1.70223 3.73138 4.28073 -0.625158 0.716367 0.0136154 0.276305 0.292807 3.51681 0.608359 -2.69067 -2.63969 -2.66639 -4.63983 -2.616 -1.47892 -1.03971 -1.91213 -1.04879 -3.02395 -0.906534 2.65355
 -0.00430048 -0.283108 -0.242892 3.0504 -0.434872 -0.718422 -1.46592 -0.790515 -0.341287 2.0875 -1.74715 -0.0507126 2.57407 -2.0926 1.11267 1.08091 -0.203606 -5.00582 -1.15888 -1.83792 -0.887678 -0.109472 1.57448 5.19329 5.6024 2.95051 2.55856 5.34934 3.89124 0.337591 0.46804 1.55525 1.61428 2.84096 2.07261 1.80124 2.72855 -0.567392 -2.4458 -3.64652 -0.151777 -1.55078 0.233156 3.02671 0.936601 0.687619 4.22838 3.13391 3.55739 0.012423 2.78562 6.71565 1.9975 3.00866 6.81193 5.32054 0.833526 2.46569 0.840247 -1.29539 4.21841 0.967227 0.682696 3.77759 4.29398 -0.563891 -2.43457 -3.06399 -0.314161 1.03111 1.89425 -0.628817 1.31691 4.08228 -0.535152 -1.8271 -2.26209 2.10398 0.349096 0.873239 -0.446661 0.504799 -0.679598 -0.352568 -0.593047 -1.3285 -2.97937 -0.954624 0.748417 3.73506 2.66221 0.254284 0.470254 -5.30939 -2.70935 -2.92313 -0.97693 -1.04606 -1.76631 1.69663 3.67218 2.85984 3.64661 -1.84554 -1.44167 0.523981 -2.77666 -0.191036 0.748928 -1.31587 -0.116377 2.59323 0.195617 0.105436 2.35517 2.62028 1.08631 3.45122 1.22929 2.04152 1.53419 -1.48727 -0.98537 0.124858 -0.850594 -2.29516 -3.0853 -5.78979 -2.59656 0.982222 2.96563 1.96568 1.48754 -2.68772 1.97269 3.43777 0.958638 2.14366 -0.0419351 -3.37267 -1.19052 -0.905523 -1.58603 -2.87425 -4.04508 1.25256 0.650139 -0.19016 0.865914 -1.96182 -1.82022 -0.373472 1.01175 1.51334 -1.68421 -2.84597 -3.75999 -0.61252 -3.08349 2.43195 -0.479831 -2.67998 -0.507713 -0.951858 0.181517 -3.05813 -4.41437 -3.5997 -2.00708 2.30219 1.86523 -1.80186 1.04805 0.61109 1.66497 1.99396 4.21021 4.33364 1.61695 1.79107 5.58285 2.95029 4.52022 1.54687 1.21848 -2.09302 4.8854 1.92749 -6.24657e-05 -0.399375 -3.48563 -5.76392 -2.95996 -0.0322799 -1.846 2.05855 1.58696 -1.35961 -1.35958 -0.501895
 0.396235 -1.51286 2.67709 1.68108 -0.497531 -2.79407 -3.24614 2.17358 -2.55875 -0.182327 -0.819802 1.24654 2.67979 2.47807 2.39516 -0.674172 -1.81927 -4.6939 -4.23578 -2.63944 -0.835687 0.248356 5.0884 4.62944 7.18489 3.37275 3.0842 2.7335 1.8901 2.90484 0.68992 2.02991 2.19443 3.23244 0.717508 3.07172 2.17598 1.38558 -3.42342 -5.17233 -3.3703 3.12737 1.42309 0.383495 2.42638 -0.663742 1.79068 2.13683 6.55473 2.34467 5.77245 3.11865 1.36642 -0.682744 0.87519 4.28806 4.75105 4.67116 2.16421 2.36825 6.10552 2.58346 0.680985 0.802038 2.57639 -2.72483 -1.48926 0.25155 2.53171 0.732953 1.33374 -0.0907844 3.21739 0.158163 -4.57839 -4.83119 -8.23862 -2.28526 1.56978 2.36626 -3.27393 0.0770593 0.341497 -0.733288 -3.4785 -1.31844 -2.11055 -2.75086 0.338487 2.7312 0.0557935 -1.47174 -2.54834 -4.46306 -4.85943 -1.54025 1.42167 -1.28588 -1.30844 0.511691 -2.80201 0.372491 -1.83331 -0.527991 -2.44539 -2.09349 -4.67689 -2.67473 -3.06058 -2.29582 -0.236283 1.50891 2.03317 0.700574 0.206656 -0.449792 0.903765 2.12464 2.10371 4.27715 0.559017 -2.06841 -1.431 -3.88969 1.51632 -1.51648 -1.35574 -3.03078 -3.43297 1.70369 0.221843 3.94468 5.91889 2.09119 0.808161 1.62969 1.88792 0.484452 -0.404543 -2.03204 -2.19269 -1.2305 -1.12429 -0.660386 -2.51809 -1.16179 -0.397244 -2.02051 -2.66403 -3.44438 -1.57134 -1.94756 -2.10428 -0.981466 -0.286485 -4.51721 -2.58007 -0.489788 -2.51379 -2.59714 -3.25951 -1.76801 0.665001 -2.56106 -2.14304 -0.119709 -1.03291 -1.1743 -2.43538 0.252678 -2.30732 -0.943028 0.0799043 -2.26563 -2.75169 1.60154 1.63246 2.16567 3.47655 4.4659 5.73576 4.7998 4.46489 3.81624 -0.574027 -0.678747 1.6983 0.948663 2.18365 3.62986 1.21919 -3.9324 -3.29758 -3.63224 -3.0668 -1.67054 3.48362 1.56352 -2.90899 1.16503
 0.287854 1.98266 4.1036 1.50121 3.43766 -0.557701 -1.73429 0.625692 0.770888 1.4485 1.01804 -0.458142 3.48784 1.9382 -0.0030483 1.94485 -1.02708 -1.35998 -0.96245 -1.56756 -0.398305 2.33132 3.47369 3.66279 2.24843 2.32784 0.418584 2.82957 1.92865 4.4507 0.692743 0.644909 1.66619 -0.110723 2.03016 -0.0440863 -1.61613 -0.194456 -0.152411 1.28363 0.291614 -0.163794 -0.185479 -1.80976 -0.958215 -0.817032 1.05387 -0.344733 -0.67273 1.11817 4.83892 0.518224 2.34239 1.37992 0.0274348 -0.718827 3.11679 3.64093 6.31053 3.87087 5.11113 5.20336 2.89387 0.538765 2.14969 2.99953 5.4892 1.80928 1.64919 0.956812 3.36752 4.66494 0.0412837 -2.07707 0.190561 -1.21231 -3.01104 -1.76048 0.486322 1.7761 -0.790329 -0.365816 -3.06357 -1.77818 -1.8842 -0.734207 -0.937537 -2.82695 -4.13151 -3.26043 -0.392293 -3.69712 0.36195 -3.56839 -4.42689 -0.557622 3.12153 2.10237 -0.147771 -1.7763 -2.23565 -2.90369 -2.32524 -0.815787 -1.17467 -4.09385 -6.52026 -4.78298 -2.9952 -4.8041 -3.90422 -0.3338 1.53477 -0.277138 1.34398 5.15964 0.900978 0.900602 2.5864 2.96326 1.03172 1.95485 0.619293 0.429034 2.31415 -0.256965 -2.38776 -1.13207 -4.2902 -2.63301 1.26459 4.51334 4.43676 3.35273 4.91295 1.9998 1.4974 0.359789 1.84079 1.12177 -5.41307 -2.60856 -2.18617 -2.2597 1.60366 -0.133439 -2.21208 0.72018 3.10999 -1.2678 -3.36194 -1.18064 -0.684268 -2.23824 -0.81802 -5.37382 -3.52629 -0.477363 -0.727139 -1.51569 0.350039 -2.10475 -2.50765 -2.79681 -1.68997 -0.679459 -2.55816 -0.5574 1.57358 -0.703351 0.330721 -1.59192 -0.742612 -1.62708 -2.51097 -2.57669 -1.39003 2.84009 0.340125 -1.09512 3.2986 3.82407 2.75073 1.82778 -1.93817 1.29289 1.26984 0.14068 0.23624 0.340773 0.89713 -2.05832 -0.0534745 -2.90165 -2.58153 -0.668264 0.720103 -1.03669 -0.137664 4.11259
 5.10184 4.23757 -1.22317 -1.86632 -0.0572615 -0.438132 0.182113 3.11213 0.547608 1.5562 1.45238 2.43844 1.55545 -1.62821 -0.205425 1.76309 -2.09909 -0.895491 -0.827278 -0.531007 0.874056 0.830711 1.34985 2.88168 -0.642475 -0.923699 2.78577 0.274933 5.98564 2.57439 3.04919 2.12674 1.03383 -1.23461 -0.483072 -1.25922 -1.86156 0.673701 -0.995806 0.526728 2.34767 2.20695 -1.72966 -0.585153 -0.847108 -0.469655 0.582424 1.73476 -2.03263 1.52043 4.20531 2.66204 3.16835 0.208597 -0.401164 0.624791 1.87949 4.5866 2.60463 6.36906 5.55245 5.20296 3.98944 1.28319 3.01347 5.6779 2.18223 0.0452497 4.30194 3.35027 4.6776 0.289493 1.29375 -1.94352 -1.61509 3.59133 3.93602 -0.455738 -1.84592 -2.24671 1.84938 1.47316 -1.05552 0.899366 0.962399 0.121067 1.11803 -2.62018 -3.55382 -1.73834 -2.39248 -6.48853 -1.70907 0.908533 1.52505 1.08321 0.691799 0.64481 -1.78423 -2.23947 -2.38126 -1.48132 -2.85419 -2.02277 -3.78238 -2.87926 -3.0699 -3.20066 -1.75342 -2.67328 -4.59861 -0.880467 0.700531 -3.42301 0.187336 -1.26371 -1.47832 -1.4387 -0.158439 1.58455 2.15025 2.99296 0.293505 -1.31845 2.32655 -0.591893 -1.52871 0.148677 -1.74211 -3.05405 -1.68621 0.760759 3.13154 5.7936 7.78408 3.08624 2.06875 0.719677 1.1344 1.61113 -1.24254 -0.584811 -5.45411 -2.42237 2.29665 3.11029 0.0749114 1.96595 1.12687 0.871649 -3.16784 -0.4919 -1.37159 -4.86197 -5.76898 -7.25423 2.14713 -0.76268 -0.578828 -2.1972 -1.62382 -0.78344 -0.394384 -2.77642 -3.44274 -4.11672 -1.68832 0.965369 -0.497363 0.190394 -0.348973 -4.49079 -4.02075 -1.34943 -2.54604 -1.8525 0.966049 3.00902 0.0804203 1.05118 2.52412 3.12468 4.84599 3.18254 0.975056 1.84016 3.22622 4.15647 2.86308 1.26506 -0.569368 -4.07915 -3.68184 -1.8444 0.486774 0.742215 0.867349 0.975811 0.11107 2.79932
 0.784895 -1.74812 -1.15419 1.04004 2.51466 1.09396 2.75313 -0.623707 0.651188 2.42635 2.19783 0.580796 0.835393 1.83693 0.0698037 -0.299036 -4.32368 -3.42298 -1.00131 -0.243041 0.26602 0.953626 2.06736 4.02954 3.57939 1.90748 3.44614 3.95484 3.19825 4.84383 5.57573 4.03018 3.12254 0.404378 -0.552585 -2.82975 -0.41329 -0.553518 2.08054 1.81786 2.48688 2.7491 -0.468292 2.67842 0.677341 3.54588 2.73156 2.34438 2.40043 2.68493 3.13454 4.31792 2.51976 2.13316 -0.202528 -1.09102 2.88976 6.34596 3.64406 4.92117 5.61513 7.49735 8.45747 4.05603 2.48593 0.364576 2.14408 4.6003 2.62276 3.49372 1.32404 1.33509 3.54746 1.95912 1.08517 2.19336 5.19068 4.7983 -0.416131 -0.685461 -1.77844 -1.89032 0.482529 2.62844 1.859 -0.0544008 2.82542 1.41988 2.71087 0.830958 -3.59554 -1.43761 -2.7706 1.2559 3.32242 -0.478454 -5.96672 -8.44692 -3.83853 -1.76629 -1.11103 -0.313457 -1.11886 -0.335673 -2.32384 -2.11516 -2.3288 -3.8237 -2.56876 -4.12267 -6.72901 -3.99072 -0.764793 -2.4759 -3.15286 -1.1843 -0.774551 -1.07791 0.935121 3.84319 5.47611 3.21053 0.489701 -2.68578 -2.64835 -3.2006 -4.39057 -0.924463 -2.00317 -2.06259 -3.10287 3.48651 1.68807 5.44129 6.66159 4.57441 6.06391 0.392089 0.120413 0.186832 -2.56813 -1.21601 -2.98677 -0.905585 -1.10483 -1.25666 2.03966 3.06507 3.65654 1.48495 -2.27944 -1.0516 -0.307467 -1.89368 -3.27633 -1.07393 0.0273485 -0.70582 -4.91432 -3.53961 -1.0369 0.474349 -3.37215 -1.45839 -1.22565 -0.143272 -2.31105 0.0568382 -0.820902 -2.08047 -3.24748 -2.98462 -2.16107 1.14282 -0.00710309 0.875666 3.33608 3.05774 0.490559 3.11119 4.6773 3.04676 2.45966 4.48804 1.24024 4.27845 4.09811 3.06538 5.26317 4.99529 -0.68086 -3.17931 -1.08098 0.67238 0.442383 1.13046 -0.220262 1.95251 -0.762676 1.1985
 -2.42027 -1.39577 0.102343 0.769999 -0.785815 2.87552 3.2272 -1.22615 1.13453 3.39528 0.158099 -2.08924 2.38626 5.70033 2.04387 3.36447 0.880869 -0.36378 -2.03115 -0.411317 2.73281 -0.641989 -0.815618 2.72127 7.13734 2.43848 2.05024 1.40855 6.49729 7.40422 1.24773 4.10675 1.14085 0.884603 -0.537777 -0.199335 0.0819007 -0.32063 0.067911 4.24734 2.2454 4.26796 2.39186 2.42468 5.64845 0.525703 3.78876 2.17996 2.09517 3.06178 2.40657 0.838154 0.749062 2.0163 1.48627 1.85924 1.36345 2.68232 3.90018 3.50476 3.50963 5.89483 1.77452 2.14366 3.27276 1.67088 0.475928 1.51709 2.51998 3.83766 2.38734 2.77977 4.36382 3.05498 2.75709 4.04091 3.17947 2.44886 2.97836 1.06152 -1.60606 -1.91396 -0.473771 2.18448 2.46349 2.42725 3.65788 -0.469966 -0.809721 2.66679 -0.54187 1.51616 1.88787 -0.185536 -0.275329 1.1521 -1.2171 -3.70154 -2.45057 -0.773699 -1.85064 -1.35906 -2.78767 -3.19775 -4.12807 -3.08097 -3.1809 -4.43061 -0.644835 -1.51812 -5.31425 -4.95133 -1.91257 -3.70345 -7.00749 -1.16237 2.07806 -0.747566 -1.32253 2.38166 7.51031 1.20763 -4.80482 -3.35694 -2.58593 -1.68214 -3.38121 -3.27956 -1.39928 2.01244 0.0747663 0.36315 1.33526 1.20281 3.27692 -1.16704 1.51921 -1.46678 0.223271 -1.64223 -2.87338 -0.588322 -0.513076 -4.15515 -0.717087 0.635256 1.88107 2.98938 3.55365 -0.134905 -1.89195 -1.48735 -2.46673 -1.22902 -2.41087 -1.6639 -2.60587 -1.32612 -2.8653 -3.01684 -2.1484 -2.98356 -6.38026 -2.24797 -2.83433 -1.62496 -2.92325 -1.30991 -1.12502 -1.43871 -3.96819 0.252852 -3.01101 -0.383156 -3.99268 0.221434 2.04628 1.09161 0.230824 3.05103 4.99718 2.10556 -0.651711 2.91551 1.14331 1.05248 -1.42894 0.923635 5.85698 1.58105 4.54854 3.68692 2.42549 2.27811 -2.43789 0.486896 1.2943 1.66128 1.23206 1.14183
 -2.0415 -2.21424 2.29292 -0.363685 -2.5932 2.90828 1.32361 -1.15079 1.7763 3.61553 1.59621 0.0107903 0.567955 2.39982 -0.625661 1.27674 3.41922 1.40705 0.258275 1.51355 2.76981 -1.37586 -0.962752 0.477838 2.53214 2.23998 3.04746 4.63377 9.55366 7.02627 5.34848 4.22354 -0.47511 -3.61291 -2.01732 2.48438 2.69378 0.777587 0.604163 1.1994 0.88704 2.50878 3.1776 -1.29346 3.84833 3.6862 5.69088 -0.284042 0.90567 4.72651 0.393618 -2.11465 0.815158 1.92273 2.72125 2.38891 -0.34917 -1.14459 1.6113 0.806332 3.10238 0.604516 0.540116 -1.54601 4.74753 3.18265 0.747492 1.26506 2.21579 -0.934884 -2.0337 1.57946 3.07832 4.36451 2.4943 4.15078 5.1812 1.08427 -0.754705 1.04393 2.12306 -0.40971 -2.62663 -1.03965 2.19192 1.87482 -0.0590284 -3.267 -1.56823 2.05422 4.07843 1.33541 1.55462 1.16648 0.83728 0.991905 -1.24479 1.58162 -0.466067 0.0642412 -1.8872 -0.756875 -1.37408 -4.00437 -3.83496 -3.21312 0.0650923 -1.32104 -0.478554 0.315302 -5.40469 -2.54343 -1.68196 -0.646542 -5.46961 -2.54915 -0.878281 -0.738293 0.137364 1.09292 6.38943 2.10719 0.459805 -0.338421 0.166901 0.687274 -0.510432 -1.52514 -0.735505 0.754189 -0.664303 1.39822 3.61723 1.70863 4.56464 0.430377 2.40047 -2.44166 2.44332 -1.41737 -0.524995 2.33704 -1.15522 -2.00984 -2.15408 -1.06814 3.31256 0.456773 -0.489999 -0.0866263 1.21728 -1.1739 0.290914 -2.8191 -0.317362 -4.8282 -6.48092 -8.22596 -1.87831 -2.94124 -0.681589 -3.33491 -3.12103 -4.62372 -1.51429 -0.650874 -1.04653 -2.29926 -0.574887 -3.87664 -6.33466 -3.98065 1.02691 -2.07189 -4.1775 -3.95781 -0.298562 -0.00548375 1.91398 -0.843279 2.45663 3.10095 1.24324 3.66792 -0.216541 -1.57801 -3.26003 -5.92224 -1.18014 1.21108 1.02886 2.23858 0.843998 0.31028 -1.28119 -1.54371 -0.28226 1.52408 1.84045 -2.75736
 -4.44363 -0.963407 2.2507 2.38531 0.263628 -1.80687 -0.337384 -0.419416 3.6008 6.48982 2.76392 -1.66592 3.44559 -1.29914 -1.33199 -0.244597 2.28932 1.71621 1.30585 -0.262496 -3.88697 -4.52551 -1.53798 1.70444 -1.10196 1.21604 2.74773 3.87746 8.70629 5.65162 5.49722 4.42809 1.63788 -1.68977 -2.94536 1.60643 0.352534 0.425152 3.05058 2.10284 -0.479608 2.31353 6.21523 5.22226 6.88434 2.87423 7.83985 1.38549 1.342 2.30475 -1.48475 -0.111016 -1.2672 0.65287 3.99411 3.94191 2.92423 1.99146 1.6704 1.9658 -0.249543 1.10313 -0.727942 0.62278 -0.800225 2.70016 2.45924 1.42739 0.0225613 -2.0143 -5.43939 -0.720336 1.84565 1.29212 2.47981 0.505181 1.32849 0.664834 -2.72762 -0.727735 1.14322 -0.978122 -3.70229 -0.164856 -1.01027 0.0700009 -3.70521 -1.63756 -2.48465 -0.0992475 4.04583 4.94083 0.664009 2.25841 2.97019 6.2556 -0.866688 -0.136988 -0.953808 -1.09998 0.782293 5.23083 -1.4225 -1.83471 -2.30957 -0.519998 -1.70755 -0.811973 0.661192 -1.36321 -4.2897 -4.51585 -6.39117 -5.3013 -5.04912 -2.35744 -2.99182 -0.537331 -0.609034 -0.728273 2.12694 4.59389 1.38655 -4.00996 0.327545 2.24046 -2.50601 -2.05837 1.18455 0.648414 -0.727902 0.00693762 -2.09864 0.51304 1.82499 2.42065 1.82506 1.76836 1.79431 0.545724 1.03725 1.19903 -0.242599 -0.710853 -0.702584 -0.981148 3.44848 -0.0896144 -3.02894 1.12741 0.406459 2.72758 -0.865029 -1.78628 0.0681481 -2.33766 -4.14641 -5.04025 -2.01896 -3.87042 -0.639387 -3.04147 -3.69039 -4.10639 0.306829 -1.27192 -2.90486 -2.91089 -1.83927 -2.20925 -3.55091 -1.93399 -1.17234 0.990182 1.17133 1.0427 0.551614 -1.43287 1.61109 -0.0626345 0.779709 -0.367999 -0.217011 -0.501922 -0.593603 0.0302421 -3.79168 -6.20023 -2.89045 2.07322 1.01096 -1.17301 -1.23686 -0.636563 -3.77155 -2.35373 -1.81942 -1.68169 -1.35594 -4.69289
 -4.57459 -2.0946 1.8963 2.31065 0.748246 -2.29801 0.354324 3.06719 2.86341 4.99864 6.62431 1.81967 1.68084 2.82287 1.86729 2.01751 3.76112 2.0072 -1.37979 1.17051 0.47007 -1.54557 -0.934093 3.03931 0.415571 0.509764 1.31267 0.0449187 3.45217 4.50521 0.13245 0.889158 1.42426 1.04061 -1.96102 -3.002 -1.63498 0.0384784 0.820665 5.24714 2.47111 5.03745 3.3368 5.07218 4.25635 2.92655 4.85768 3.66778 0.717489 0.565471 0.590989 -2.00311 0.465495 0.233788 4.66212 4.85449 -0.571798 0.277242 -0.176203 1.08713 -0.97333 2.38316 2.97178 0.900735 0.319384 2.65844 -0.322218 0.649355 -0.629468 -1.3263 -4.24619 -1.52402 0.0210067 -1.7922 3.19569 -1.94393 1.61511 1.37815 3.21747 5.63113 2.64751 1.27737 -0.322679 -3.00963 -4.45848 -2.00391 -4.71051 -4.35326 -5.71529 -3.22802 1.09755 0.80844 2.26084 -0.925693 0.191236 2.89963 -0.0669833 1.76718 0.829381 0.437415 0.30752 2.63714 1.23015 -1.40236 -1.54181 -0.31705 -1.21358 -0.607367 -2.88128 -6.25321 -6.19871 -5.09538 -4.02207 -3.93518 -2.56016 -1.73347 0.211515 2.74793 -0.838725 -1.04618 0.487711 2.50269 1.78711 -1.6216 -1.06578 1.48639 0.457668 1.59376 2.17192 2.14796 -0.266715 -0.935309 -1.43597 0.842822 -3.3987 -1.9793 -0.0881077 0.914081 3.196 -0.404547 -1.44989 -1.62681 -1.98278 -1.81158 1.44311 2.22139 -1.74849 -1.69051 -1.35143 -2.97257 -2.07536 -0.194901 1.04394 -0.505596 -2.68035 -0.848732 2.95332 -0.769873 -2.01948 0.16103 -1.57648 -2.67247 -1.96829 -3.08117 -3.18643 -0.349466 -2.52004 -2.62853 -5.17328 -1.23719 0.30024 -0.250623 1.09092 0.186039 -0.762846 0.832073 4.57842 1.95118 -0.513789 -2.94144 -2.55017 2.4562 -0.916063 0.770936 -0.948024 0.561716 -1.4208 -2.78865 -2.57913 -0.498464 1.75944 -3.08964 -4.10476 -0.488002 -5.18548 -2.56891 -3.07334 -1.09794 -3.39073 -5.14237
