1.611900000000000095e-03 1.870586570738458022e+03
1.644499999999999912e-03 1.913707650616140199e+03
1.677700000000000068e-03 1.957834847919541971e+03
1.711599999999999970e-03 2.003113427699453041e+03
1.746200000000000052e-03 2.049556946419124870e+03
1.781400000000000041e-03 2.097043957949377273e+03
1.817400000000000048e-03 2.145858306589041149e+03
1.854100000000000019e-03 2.195879712052164905e+03
1.891600000000000009e-03 2.247260069491861941e+03
1.929799999999999962e-03 2.299878226628142329e+03
1.968800000000000151e-03 2.353888063342888927e+03
2.008600000000000142e-03 2.409307110612954602e+03
2.049099999999999880e-03 2.466012796098806575e+03
2.090499999999999910e-03 2.524303258974321579e+03
2.132799999999999800e-03 2.584199289978891557e+03
2.175799999999999870e-03 2.645436404863165535e+03
2.219800000000000072e-03 2.708462087740522747e+03
2.264599999999999860e-03 2.773011666668771795e+03
2.310400000000000214e-03 2.839395482877866016e+03
2.357099999999999994e-03 2.907492409670424877e+03
2.404700000000000067e-03 2.977325311085726298e+03
2.453299999999999838e-03 3.049065444562668290e+03
2.502799999999999903e-03 3.122590098672379554e+03
2.553399999999999941e-03 3.198223010644603164e+03
2.605000000000000111e-03 3.275843179915706514e+03
2.657599999999999980e-03 3.355478046264849127e+03
2.711299999999999821e-03 3.437308287678800298e+03
2.765999999999999796e-03 3.521211184099706315e+03
2.821900000000000016e-03 3.607525090533542425e+03
2.878900000000000209e-03 3.696129130252854793e+03
2.937100000000000214e-03 3.787212726168220343e+03
2.996400000000000192e-03 3.880653763154055014e+03
3.056899999999999982e-03 3.976644602418820341e+03
3.118699999999999858e-03 4.075382384329536762e+03
3.181699999999999980e-03 4.176746255748554177e+03
3.246000000000000187e-03 4.280936453983321371e+03
3.311500000000000207e-03 4.387830662431537348e+03
3.378400000000000153e-03 4.497797127202984484e+03
3.446700000000000024e-03 4.610881646556175838e+03
3.516299999999999981e-03 4.726963059741979123e+03
3.587400000000000137e-03 4.846421540111286959e+03
3.659799999999999946e-03 4.968967993967645270e+03
3.733799999999999793e-03 5.095159358512752988e+03
3.809199999999999999e-03 5.224705923125379741e+03
3.886099999999999971e-03 5.357829193908198249e+03
3.964600000000000415e-03 5.494756100312497438e+03
4.044700000000000031e-03 5.635542662770637435e+03
4.126399999999999686e-03 5.780245082881183407e+03
4.209799999999999653e-03 5.929098830934873149e+03
4.294799999999999660e-03 6.081983837151240550e+03
4.381600000000000251e-03 6.239320318259745363e+03
4.470100000000000288e-03 6.400989524901146069e+03
4.560400000000000044e-03 6.567236503335742782e+03
4.652500000000000385e-03 6.738125516509038789e+03
4.746499999999999851e-03 6.913908208334964002e+03
4.842400000000000176e-03 7.094652426853133875e+03
4.940199999999999626e-03 7.280425459549819607e+03
5.040000000000000209e-03 7.471486064379917480e+03
5.141899999999999596e-03 7.668098137968660922e+03
5.245699999999999842e-03 7.869944984962406124e+03
5.351700000000000033e-03 8.077680240524136025e+03
5.459799999999999896e-03 8.291181365937338342e+03
5.570099999999999704e-03 8.510717705249768187e+03
5.682600000000000325e-03 8.736361556080040828e+03
5.797400000000000296e-03 8.968385990239750754e+03
5.914499999999999619e-03 9.206863430872412209e+03
6.034000000000000301e-03 9.452069561129470458e+03
6.155899999999999740e-03 9.704075678793686166e+03
6.280299999999999945e-03 9.963158693868457704e+03
6.407200000000000048e-03 1.022938725472638725e+04
6.536600000000000049e-03 1.050282573999520537e+04
6.668600000000000222e-03 1.078374737743447804e+04
6.803299999999999972e-03 1.107242614948964183e+04
6.940799999999999574e-03 1.136913612245032164e+04
7.080999999999999621e-03 1.167371476530310974e+04
7.224000000000000386e-03 1.198642544006349090e+04
7.369999999999999815e-03 1.230775017811409998e+04
7.518900000000000236e-03 1.263750696981580768e+04
7.670800000000000188e-03 1.297594578139266559e+04
7.825699999999999670e-03 1.332308674770781727e+04
7.983799999999999231e-03 1.367939067143671673e+04
8.145100000000000603e-03 1.404486135462456150e+04
8.309600000000000319e-03 1.441948887103885681e+04
8.477500000000000660e-03 1.480370726209386703e+04
8.648799999999999891e-03 1.519748202438952285e+04
8.823499999999999746e-03 1.560076084996566351e+04
9.001699999999999632e-03 1.601370452123369796e+04
9.183600000000000096e-03 1.643668943927491273e+04
9.369099999999999998e-03 1.686937439993010776e+04
9.558300000000000476e-03 1.731185936665456029e+04
9.751400000000000345e-03 1.776445493716143756e+04
9.948399999999999604e-03 1.822697648497463524e+04
1.014900000000000004e-02 1.869850269581699831e+04
1.035400000000000036e-02 1.918066577099177448e+04
1.056400000000000047e-02 1.967459298062096423e+04
1.077700000000000012e-02 2.017525660297379727e+04
1.099499999999999957e-02 2.068699194841000644e+04
1.121699999999999954e-02 2.120703817742996762e+04
1.144300000000000005e-02 2.173494178714662485e+04
1.167499999999999961e-02 2.227484749549739354e+04
1.191000000000000045e-02 2.281920557436421223e+04
1.215100000000000034e-02 2.337433583102287230e+04
1.239700000000000003e-02 2.393720277336255458e+04
1.264700000000000026e-02 2.450476306923258744e+04
1.290200000000000027e-02 2.507846556597509334e+04
1.316299999999999935e-02 2.565960239653478493e+04
1.342899999999999996e-02 2.624490508111004965e+04
1.370000000000000037e-02 2.683328554301710028e+04
1.397699999999999984e-02 2.742569480296803158e+04
1.425900000000000084e-02 2.801868185359035124e+04
1.454699999999999917e-02 2.861293838201669496e+04
1.484100000000000003e-02 2.920689128862525104e+04
1.514099999999999994e-02 2.979885604512440841e+04
1.544700000000000066e-02 3.038703514781586637e+04
1.575899999999999870e-02 3.096951721215491852e+04
1.607700000000000101e-02 3.154427679300236559e+04
1.640199999999999991e-02 3.211088508718445155e+04
1.673399999999999888e-02 3.266687863555558579e+04
1.707200000000000037e-02 3.320809317802584701e+04
1.741600000000000092e-02 3.373203466987850697e+04
1.776799999999999907e-02 3.423890202500474697e+04
1.812700000000000075e-02 3.472415608962413535e+04
1.849299999999999902e-02 3.518470427642251889e+04
1.886699999999999836e-02 3.561845607362267765e+04
1.924800000000000122e-02 3.602079547034416464e+04
1.963700000000000168e-02 3.638922286585414986e+04
2.003399999999999972e-02 3.671993383908177202e+04
2.043800000000000130e-02 3.700839639965613605e+04
2.085100000000000148e-02 3.725211287719154643e+04
2.127199999999999924e-02 3.744635410228102410e+04
2.170199999999999907e-02 3.758743194743455388e+04
2.214100000000000096e-02 3.767101959253082168e+04
2.258800000000000044e-02 3.769286879751644301e+04
2.304399999999999851e-02 3.764908024054699490e+04
2.350999999999999965e-02 3.753532543538440950e+04
2.398499999999999938e-02 3.734781403257578495e+04
2.446900000000000117e-02 3.708299775506196602e+04
2.496400000000000008e-02 3.673610049128626270e+04
2.546800000000000105e-02 3.630523355752387579e+04
2.598200000000000162e-02 3.578695114568683493e+04
2.650699999999999931e-02 3.517774234615611203e+04
2.704300000000000107e-02 3.447551602909926441e+04
2.758899999999999894e-02 3.368044442014776723e+04
2.814600000000000088e-02 3.279075121669765213e+04
2.871500000000000094e-02 3.180501482902593852e+04
2.929500000000000159e-02 3.072616580193680420e+04
2.988700000000000037e-02 2.955466427358617148e+04
3.048999999999999974e-02 2.829599894884086098e+04
3.110600000000000170e-02 2.695063711897781468e+04
3.173499999999999932e-02 2.552432220891016914e+04
3.237600000000000200e-02 2.402665546594991974e+04
3.302999999999999686e-02 2.246412373626942644e+04
3.369699999999999779e-02 2.084697445797828914e+04
3.437799999999999884e-02 1.918452515980596945e+04
3.507199999999999901e-02 1.749246667487071318e+04
3.578100000000000031e-02 1.578066521280998313e+04
3.650400000000000172e-02 1.406770260897737899e+04
3.724100000000000327e-02 1.237093459359412918e+04
3.799299999999999899e-02 1.070656633653187782e+04
3.876099999999999685e-02 9.092052428696373681e+03
3.954400000000000276e-02 7.549812772656700872e+03
4.034299999999999692e-02 6.098532394162109995e+03
4.115800000000000014e-02 4.759061127346260037e+03
4.198899999999999855e-02 3.551831398119166352e+03
4.283800000000000108e-02 2.494134532402521472e+03
4.370299999999999879e-02 1.607390835950111068e+03
4.458600000000000063e-02 9.067481347162503198e+02
4.548599999999999866e-02 4.083109742415740584e+02
4.640500000000000180e-02 1.239569348368706869e+02
4.734300000000000314e-02 6.425521199068836609e+01
4.829900000000000165e-02 2.358849002135395381e+02
4.927499999999999936e-02 6.422013163950584840e+02
5.027000000000000218e-02 1.281834479084570148e+03
5.128599999999999826e-02 2.150855871191020015e+03
5.232200000000000045e-02 3.238750040115643060e+03
5.337900000000000283e-02 4.532041685268260153e+03
5.445699999999999846e-02 6.011663371659618861e+03
5.555700000000000222e-02 7.655451388664271690e+03
5.668000000000000121e-02 9.437244496263818291e+03
5.782500000000000140e-02 1.132369960372561036e+04
5.899299999999999683e-02 1.328114681542216749e+04
6.018400000000000138e-02 1.527144248880724263e+04
6.140000000000000319e-02 1.725754276357215349e+04
6.264100000000000223e-02 1.919749212751258165e+04
6.390600000000000447e-02 2.104737528449477395e+04
6.519700000000000495e-02 2.276815597107694703e+04
6.651400000000000368e-02 2.431907306201977553e+04
6.785800000000000165e-02 2.566290932831004829e+04
6.922899999999999887e-02 2.676470385902323324e+04
7.062699999999999534e-02 2.759427358546055621e+04
7.205400000000000693e-02 2.812776795721519738e+04
7.351000000000000589e-02 2.834617635685871574e+04
7.499400000000000510e-02 2.823816497909286772e+04
7.650899999999999368e-02 2.779981771645831031e+04
7.805499999999999938e-02 2.703510844633936358e+04
7.963199999999999446e-02 2.595696040178446128e+04
8.124099999999999377e-02 2.458630504212389133e+04
8.288199999999999734e-02 2.295323105175139426e+04
8.455600000000000616e-02 2.109483679821653641e+04
8.626399999999999346e-02 1.905519745012349449e+04
8.800700000000000189e-02 1.688446928652802671e+04
8.978500000000000369e-02 1.463897605191402545e+04
9.159799999999999887e-02 1.237836859650311453e+04
9.344900000000000428e-02 1.016010717528433452e+04
9.533700000000000507e-02 8.046149410645011812e+03
9.726300000000000223e-02 6.093327647792161770e+03
9.922699999999999576e-02 4.354535035520882047e+03
1.012300000000000005e-01 2.874470154588118930e+03
1.032799999999999968e-01 1.685279709903619278e+03
1.053599999999999953e-01 8.211674033374239343e+02
1.074900000000000022e-01 2.857549783229271156e+02
1.096599999999999936e-01 8.170312480616863127e+01
1.118799999999999933e-01 1.931987851020143125e+02
1.141400000000000053e-01 5.901220387830657046e+02
1.164400000000000018e-01 1.227359634904265022e+03
1.188000000000000028e-01 2.056094937701016534e+03
1.212000000000000022e-01 3.005026427554792008e+03
1.236499999999999960e-01 4.006367894574755155e+03
1.261400000000000021e-01 4.982504042104504151e+03
1.286899999999999988e-01 5.869260960429636725e+03
1.312899999999999900e-01 6.596725360306734729e+03
1.339400000000000035e-01 7.110098518914252963e+03
1.366499999999999937e-01 7.370275785051260755e+03
1.394100000000000061e-01 7.353770947080587575e+03
1.422299999999999953e-01 7.058934496426622900e+03
1.451000000000000068e-01 6.507029167884928938e+03
1.480299999999999949e-01 5.737426305734475136e+03
1.510199999999999876e-01 4.808851059233999877e+03
1.540700000000000125e-01 3.794388755836615474e+03
1.571799999999999864e-01 2.775328182430200741e+03
1.603600000000000025e-01 1.830990300203708330e+03
1.635999999999999954e-01 1.040141349376821836e+03
1.668999999999999928e-01 4.628424580041410081e+02
1.702799999999999869e-01 1.358727807844965696e+02
1.737100000000000033e-01 7.427802049465542211e+01
1.772199999999999886e-01 2.602297826413180246e+02
1.807999999999999885e-01 6.494710046453476480e+02
1.844600000000000128e-01 1.174527620106970971e+03
1.881799999999999862e-01 1.747234318778580018e+03
1.919800000000000118e-01 2.279861765091446159e+03
1.958600000000000063e-01 2.687975862857303127e+03
1.998199999999999976e-01 2.905705271519710095e+03
2.038600000000000134e-01 2.896523382626060084e+03
2.079699999999999882e-01 2.660909408707208968e+03
2.121800000000000075e-01 2.233511256245762524e+03
2.164600000000000135e-01 1.686150619553333627e+03
2.208299999999999985e-01 1.107028483395541571e+03
2.253000000000000003e-01 5.912089292674870649e+02
2.298499999999999988e-01 2.251393057786449674e+02
2.344900000000000040e-01 6.221474669110941136e+01
2.392299999999999982e-01 1.158568549728175867e+02
2.440599999999999992e-01 3.538503321348449049e+02
2.489899999999999891e-01 7.042763751571683315e+02
2.540200000000000236e-01 1.070182217010540398e+03
2.591499999999999915e-01 1.352138996014749864e+03
2.643900000000000139e-01 1.473232682819645106e+03
2.697300000000000253e-01 1.398891170296908967e+03
2.751799999999999802e-01 1.148373934241356210e+03
2.807399999999999896e-01 7.905339722690476947e+02
2.864099999999999979e-01 4.254608160133557249e+02
2.921900000000000053e-01 1.547336439421169132e+02
2.980999999999999761e-01 4.921481251593387185e+01
3.041200000000000014e-01 1.263264288722374715e+02
3.102599999999999802e-01 3.407505412628019030e+02
3.165299999999999780e-01 6.002725562990805201e+02
3.229199999999999848e-01 7.970113210507466874e+02
3.294500000000000206e-01 8.496734455229690184e+02
3.361000000000000099e-01 7.353966603721339652e+02
3.428899999999999726e-01 5.011510799933325302e+02
3.498200000000000198e-01 2.451778932220963725e+02
3.568899999999999850e-01 7.456274733384906028e+01
3.640900000000000247e-01 5.530750118251748404e+01
3.714500000000000024e-01 1.798687513541792100e+02
3.789500000000000091e-01 3.691853159165349325e+02
3.866100000000000092e-01 5.128062657945022238e+02
3.944199999999999928e-01 5.269575405392916991e+02
4.023900000000000254e-01 4.028698332451078841e+02
4.105199999999999960e-01 2.128529868601772250e+02
4.188100000000000156e-01 6.797401551334270664e+01
4.272699999999999831e-01 4.868977072961066455e+01
4.359000000000000097e-01 1.522875622165588823e+02
4.447099999999999942e-01 2.934405897576866664e+02
4.536899999999999822e-01 3.627672973153325415e+02
4.628599999999999937e-01 3.066796842788602362e+02
4.722100000000000186e-01 1.681971728849428587e+02
4.817400000000000015e-01 5.415291743251920309e+01
4.914799999999999724e-01 4.849655198439666748e+01
5.014100000000000223e-01 1.417998224794308726e+02
5.115300000000000402e-01 2.384432927404875784e+02
5.218699999999999450e-01 2.436086303811558196e+02
5.324100000000000499e-01 1.519260524758407769e+02
5.431700000000000417e-01 5.297936672142945724e+01
5.541399999999999659e-01 4.074096674074667845e+01
5.653299999999999992e-01 1.149686506935337036e+02
5.767499999999999849e-01 1.822350159264739204e+02
5.884000000000000341e-01 1.611633299397913675e+02
6.002899999999999903e-01 7.689868428829090874e+01
6.124199999999999644e-01 2.979035621479883389e+01
6.247899999999999565e-01 6.938856903180887059e+01
6.374100000000000321e-01 1.314365556030039102e+02
6.502900000000000347e-01 1.254552062802589774e+02
6.634200000000000097e-01 5.987370102736370825e+01
6.768300000000000427e-01 2.770438336990421391e+01
6.905000000000000027e-01 6.769495439877070453e+01
7.044500000000000206e-01 1.067735244279262758e+02
7.186799999999999855e-01 7.825850832749010522e+01
7.331999999999999629e-01 2.971722109296010927e+01
7.480099999999999527e-01 3.919438746877049340e+01
7.631200000000000205e-01 7.923840044778482650e+01
7.785400000000000098e-01 7.031189973498813117e+01
7.942599999999999660e-01 2.921923279393813999e+01
8.103099999999999747e-01 3.243770217152891888e+01
8.266799999999999704e-01 6.392503291328372939e+01
8.433800000000000185e-01 5.258189019101455841e+01
8.604100000000000081e-01 2.248387344235707275e+01
8.778000000000000247e-01 3.542718274503292974e+01
8.955300000000000482e-01 5.334053050036312271e+01
9.136199999999999877e-01 3.118485245920771831e+01
9.320800000000000196e-01 2.127011194303347352e+01
9.509100000000000330e-01 4.128158958234268994e+01
9.701100000000000279e-01 3.449915541591767720e+01
9.897099999999999786e-01 1.791298182196467081e+01
1.009700000000000042e+00 3.146770936795687135e+01
1.030100000000000016e+00 3.147777453290409255e+01
1.050899999999999945e+00 1.660192835606600426e+01
1.072100000000000053e+00 2.635447962079409123e+01
1.093800000000000106e+00 2.601419619745315970e+01
1.115899999999999892e+00 1.514376012450505193e+01
1.138400000000000079e+00 2.395443155644865385e+01
1.161399999999999988e+00 1.972084880727814848e+01
1.184900000000000064e+00 1.479667272670779887e+01
1.208800000000000097e+00 2.142351617938787811e+01
1.233300000000000063e+00 1.393369477694797531e+01
1.258199999999999985e+00 1.624350461546024249e+01
1.283600000000000074e+00 1.621478044683322750e+01
1.309500000000000108e+00 1.209068357802817495e+01
1.336000000000000076e+00 1.581382707179790081e+01
1.362999999999999989e+00 1.100473076063541278e+01
1.390500000000000069e+00 1.355562480190281782e+01
1.418600000000000083e+00 1.092989795759442906e+01
1.447200000000000042e+00 1.137396527511959832e+01
1.476499999999999924e+00 1.055714627129791161e+01
1.506299999999999972e+00 9.865232883902514516e+00
1.536699999999999955e+00 9.786578003372431667e+00
1.567800000000000082e+00 8.852193987433579991e+00
1.599399999999999933e+00 8.825443614365191536e+00
1.631799999999999917e+00 8.113024487601689927e+00
1.664700000000000069e+00 7.834064314945498708e+00
1.698399999999999910e+00 7.515304581649712823e+00
1.732699999999999907e+00 6.909703888208786893e+00
1.767700000000000049e+00 6.948110014261165368e+00
1.803399999999999892e+00 6.163340961798269291e+00
1.839800000000000102e+00 6.290182156935341773e+00
1.877000000000000002e+00 5.668683270747330916e+00
1.914900000000000047e+00 5.529079941936410947e+00
1.953600000000000003e+00 5.302983093313957674e+00
1.993000000000000105e+00 4.892373553340429559e+00
2.033300000000000107e+00 4.799426157539009807e+00
2.074399999999999800e+00 4.515636780487004565e+00
2.116299999999999848e+00 4.245637931666379927e+00
2.158999999999999808e+00 4.110449659489090912e+00
2.202599999999999891e+00 3.892359850212418593e+00
2.247100000000000097e+00 3.669058843874917653e+00
2.292499999999999982e+00 3.514116908507399550e+00
2.338799999999999990e+00 3.355142279016910312e+00
2.386099999999999888e+00 3.176528067679709633e+00
2.434299999999999908e+00 3.015083677902788750e+00
2.483499999999999819e+00 2.874652171859831018e+00
2.533599999999999852e+00 2.739572128965114928e+00
2.584799999999999986e+00 2.604612723758784387e+00
2.637000000000000011e+00 2.474795990048554550e+00
2.690300000000000136e+00 2.352925365425028836e+00
2.744699999999999918e+00 2.238438757613491870e+00
2.800100000000000033e+00 2.130065644901407484e+00
2.856700000000000017e+00 2.026560522504984529e+00
2.914400000000000102e+00 1.927884458340818563e+00
2.973300000000000054e+00 1.833810839900992917e+00
3.033300000000000107e+00 1.744414092857409004e+00
3.094599999999999795e+00 1.659256730072566466e+00
3.157099999999999795e+00 1.578317313788891507e+00
3.220899999999999874e+00 1.501292210538033967e+00
3.286000000000000032e+00 1.428020367025901738e+00
3.352300000000000058e+00 1.358445429546032202e+00
3.420100000000000140e+00 1.292109515091867777e+00
3.489199999999999857e+00 1.229078864137803206e+00
3.559600000000000097e+00 1.169205257442925250e+00
3.631600000000000161e+00 1.112113437780987812e+00
3.704899999999999860e+00 1.057921790849558619e+00
3.779799999999999827e+00 1.006289808555476784e+00
3.856100000000000083e+00 9.572476234468146883e-01
3.934000000000000163e+00 9.105608475089844722e-01
4.013499999999999623e+00 8.661372615531766073e-01
4.094599999999999795e+00 8.238843290348507598e-01
4.177299999999999791e+00 7.837106885467082229e-01
4.261700000000000266e+00 7.454830062512558531e-01
4.347800000000000331e+00 7.091221503843369023e-01
4.435599999999999987e+00 6.745497900148059722e-01
4.525199999999999889e+00 6.416534113493329583e-01
4.616600000000000037e+00 6.103646032235501284e-01
4.709900000000000198e+00 5.805849125151640866e-01
4.804999999999999716e+00 5.522827583582904376e-01
4.902099999999999902e+00 5.253388907376934647e-01
5.001100000000000101e+00 4.997250559021685912e-01
5.102100000000000080e+00 4.753599170104979010e-01
5.205199999999999605e+00 4.521696665334746235e-01
5.310399999999999565e+00 4.301073778977557160e-01
5.417600000000000193e+00 4.091453703388798768e-01
5.527099999999999902e+00 3.891810443077590720e-01
5.638700000000000045e+00 3.702094615050837145e-01
5.752600000000000158e+00 3.521555572501185449e-01
5.868900000000000006e+00 3.349679198337308095e-01
5.987400000000000055e+00 3.186392781458868284e-01
6.108399999999999608e+00 3.030932903745300333e-01
6.231799999999999784e+00 2.883110102518466888e-01
6.357700000000000351e+00 2.742489154531780882e-01
6.486100000000000421e+00 2.608770635074825761e-01
6.617099999999999760e+00 2.481565565099739246e-01
6.750799999999999912e+00 2.360515712952364897e-01
6.887199999999999989e+00 2.245371800132668350e-01
7.026299999999999990e+00 2.135887037043199543e-01
7.168199999999999683e+00 2.031747423440989075e-01
7.312999999999999723e+00 1.932662723138171001e-01
7.460799999999999876e+00 1.838364010155228712e-01
7.611500000000000377e+00 1.748716371431012495e-01
7.765299999999999869e+00 1.663410387565374959e-01
7.922100000000000364e+00 1.582319594241395899e-01
8.082200000000000273e+00 1.505119644648999222e-01
8.245400000000000063e+00 1.431745033480824880e-01
8.412000000000000810e+00 1.361905105957093853e-01
8.581899999999999196e+00 1.295496919160577520e-01
8.755300000000000082e+00 1.232302784103438548e-01
8.932199999999999918e+00 1.172192430558898490e-01
9.112600000000000477e+00 1.115036905262524886e-01
9.296699999999999520e+00 1.060652129973765068e-01
9.484500000000000597e+00 1.008925057843849254e-01
9.676099999999999923e+00 9.597191059944588931e-02
9.871600000000000819e+00 9.129061606568372733e-02
1.007099999999999973e+01 8.683874162888598203e-02
1.027399999999999913e+01 8.261256530993638103e-02
1.048199999999999932e+01 7.857504230303817561e-02
1.069400000000000084e+01 7.473853190743064145e-02
1.091000000000000014e+01 7.109403045069899452e-02
1.113000000000000078e+01 6.763275859099110443e-02
1.135500000000000043e+01 6.433201674656835456e-02
