 1.40206 0.527267 1.11488 0.952027 -0.480712 -0.0813328 -4.24168 -4.63973 -2.05667 2.81168 0.434972 0.308484 -0.102017 -3.07128 -3.04561 -0.076238 -2.79177 -4.86673 -2.22327 1.58053 0.913352 0.0112796 -0.216835 -1.44833 -2.93993 -1.56593 1.23256 4.60813 1.76404 1.9107 0.684324 2.34763 1.58338 1.27894 -0.983091 0.51286 1.13714 -2.10347 -1.39903 -2.13424 -0.988473 -0.584123 2.60828 4.94881 3.04469 0.14916 2.75297 2.91384 0.129016 1.14126 1.48063 5.5623 6.11878 5.2003 6.74447 3.93339 3.117 1.11077 0.505584 1.45424 2.88306 2.80675 2.68756 4.2173 1.57722 -3.77532 -3.01757 -0.444319 1.63491 3.42697 0.0016892 -1.04466 -1.41916 -1.33785 -0.740621 -2.51968 -0.17703 3.74932 2.02238 2.46045 -0.0175881 0.861727 -0.427521 -0.750776 1.17308 0.0889965 0.695482 -0.334041 1.55656 4.32578 3.71111 0.826425 -2.31593 -0.240095 -0.564499 -2.17278 -3.67173 -1.23624 0.0949869 -0.0364073 1.276 -1.96674 0.761461 -2.8006 -2.00266 -1.64799 -2.28851 -2.38445 -3.37644 -4.18518 2.04037 -1.24584 1.01697 3.5475 2.03242 0.698554 -1.5172 -2.63558 -0.73295 1.77254 -1.10782 0.905079 0.292888 3.31253 1.95921 1.83384 0.23446 -3.68617 -2.57635 0.414322 1.00277 0.561706 -3.18055 -1.62288 2.47687 1.05528 -1.43236 -0.495686 0.0915103 -2.58421 -0.646106 0.922693 -2.31893 -2.22417 -3.3619 0.682681 2.58259 0.856488 -3.04139 -1.1093 -2.343 0.557389 1.00564 0.162103 2.54094 0.602862 -2.48055 -3.87783 1.47766 4.24446 3.48904 0.770537 0.0866854 -4.02707 -1.55826 -5.32537 -3.15416 1.26204 2.38887 0.123309 -0.41251 1.18622 3.53685 1.90679 0.815861 0.670951 -0.539469 2.15047 1.17872 3.20838 3.7483 -1.17566 0.14301 -0.582402 -0.337232 -0.328981 2.89862 0.00592273 -3.26731 -3.18398 -3.1747 -5.10961 -3.04425 -1.86236 -1.37648 -2.20327 -1.29793 -3.23498 -1.08045 2.5206
 -0.0926839 -0.332006 -0.243896 3.10114 -0.334439 -0.575463 -1.29072 -0.59445 -0.135394 2.29369 -1.54753 0.139204 2.75523 -1.91583 1.29136 1.26823 -0.00171137 -4.78468 -0.915489 -1.57141 -0.599876 0.194972 1.88905 5.51159 5.92035 3.26739 2.87597 5.66838 4.20954 0.647692 0.757811 1.80928 1.81517 2.97027 2.11218 1.73568 2.54864 -0.861778 -2.84463 -4.13075 -0.695936 -2.12613 -0.344579 2.47239 0.425765 0.232969 3.83505 2.8004 3.27661 -0.227562 2.57022 6.50562 1.77302 2.75238 6.512 4.97301 0.44384 2.04918 0.42106 -1.68747 3.88372 0.714548 0.525889 3.71752 4.3202 -0.468351 -2.28713 -2.87753 -0.0942313 1.28682 2.19503 -0.268742 1.75202 4.60477 0.077875 -1.13421 -1.51491 2.86873 1.09129 1.55761 0.155218 1.01192 -0.26837 -0.0301523 -0.348065 -1.14989 -2.86082 -0.89703 0.7379 3.64704 2.48996 -0.00293738 0.133911 -5.714 -3.16852 -3.42198 -1.50004 -1.5774 -2.28915 1.19915 3.21543 2.45529 3.29987 -2.13475 -1.67731 0.337863 -2.91492 -0.280828 0.707941 -1.31082 -0.0721223 2.66714 0.289247 0.209752 2.46181 2.72077 1.17258 3.5183 1.27937 2.08694 1.59684 -1.38094 -0.81193 0.378913 -0.515182 -1.88844 -2.623 -5.28813 -2.0692 1.52466 3.51491 2.51558 2.03414 -2.14602 2.50892 3.96657 1.47452 2.63688 0.415712 -2.96469 -0.845216 -0.632355 -1.38806 -2.74568 -3.97066 1.29514 0.685588 -0.139879 0.94655 -1.84345 -1.66477 -0.188093 1.21612 1.72533 -1.47356 -2.64201 -3.56503 -0.427532 -2.90964 2.59237 -0.336679 -2.55974 -0.418004 -0.901993 0.181481 -3.11737 -4.53982 -3.79491 -2.27165 1.97256 1.47842 -2.23493 0.58164 0.124619 1.17022 1.49955 3.72055 3.84842 1.13146 1.29771 5.07372 2.42001 3.96777 0.975984 0.637162 -2.67341 4.31938 1.38925 -0.499724 -0.854236 -3.89409 -6.12728 -3.28043 -0.312158 -2.08828 1.84934 1.40496 -1.51971 -1.50002 -0.620016
 0.316712 -1.56926 2.65259 1.69413 -0.445923 -2.70726 -3.13047 2.31036 -2.40869 -0.0257062 -0.661312 1.40483 2.83847 2.63987 2.56418 -0.493192 -1.62167 -4.47585 -3.99497 -2.37554 -0.550348 0.551949 5.40645 4.95868 7.52359 3.72096 3.44282 3.10218 2.26493 3.27699 1.04573 2.35215 2.46371 3.42865 0.82156 3.06808 2.0556 1.14813 -3.76883 -5.60817 -3.8726 2.5867 0.873444 -0.147755 1.93546 -1.10039 1.41351 1.81642 6.28199 2.10558 5.5496 2.89325 1.12097 -0.961911 0.554417 3.92473 4.35192 4.25117 1.74594 1.97953 5.77501 2.33513 0.529222 0.749179 2.61343 -2.61454 -1.32473 0.454462 2.76433 0.995859 1.6364 0.267348 3.64831 0.674792 -3.9735 -4.15012 -7.50858 -1.54432 2.28047 3.01094 -2.71971 0.529565 0.692691 -0.474926 -3.30091 -1.21071 -2.06682 -2.77196 0.246507 2.56106 -0.19664 -1.80483 -2.95458 -4.93081 -5.37516 -2.09027 0.850654 -1.86445 -1.87998 -0.0365937 -3.31021 -0.0807863 -2.22176 -0.848127 -2.69911 -2.28527 -4.81119 -2.75544 -3.09243 -2.28603 -0.194719 1.57153 2.10755 0.779939 0.285902 -0.375514 0.968321 2.17711 2.14803 4.3266 0.635719 -1.93849 -1.22577 -3.59785 1.8925 -1.06943 -0.856932 -2.49917 -2.88392 2.25923 0.776612 4.49435 6.46166 2.62707 1.33736 2.15034 2.39435 0.966888 0.0413141 -1.63637 -1.85995 -0.970417 -0.940648 -0.548181 -2.46245 -1.14007 -0.383794 -1.99203 -2.60357 -3.34322 -1.42903 -1.77055 -1.90327 -0.768053 -0.070251 -4.30448 -2.37462 -0.294474 -2.33176 -2.43212 -3.11551 -1.64931 0.753471 -2.50879 -2.13389 -0.16085 -1.1307 -1.33325 -2.6573 -0.0306416 -2.64657 -1.32884 -0.340255 -2.70719 -3.20345 1.14707 1.17821 1.71002 3.01423 3.98982 5.23969 4.28101 3.9256 3.26354 -1.12923 -1.22279 1.18057 0.471992 1.75953 3.26411 0.91124 -4.18806 -3.50891 -3.80761 -3.21424 -1.7977 3.36965 1.45722 -3.00995 1.07153
 0.223457 1.92915 4.06941 1.4929 3.4584 -0.508433 -1.66004 0.719672 0.87905 1.56629 1.14267 -0.327672 3.62452 2.08239 0.150833 2.11145 -0.844276 -1.15794 -0.739549 -1.32389 -0.135059 2.61278 3.77255 3.97887 2.58195 2.67898 0.786938 3.2131 2.32224 4.8449 1.07338 0.993723 1.96232 0.111164 2.158 -0.0256128 -1.71523 -0.41059 -0.476223 0.869185 -0.190393 -0.686086 -0.71888 -2.32639 -1.43521 -1.23957 0.691218 -0.65105 -0.933828 0.885568 4.61499 0.283303 2.08029 1.08033 -0.313263 -1.09788 2.7082 3.21777 5.89374 3.4858 4.78409 4.95705 2.74306 0.487616 2.19141 3.1185 5.66539 2.02389 1.89019 1.22246 3.66673 5.01405 0.458312 -1.5791 0.771492 -0.560998 -2.31653 -1.06027 1.15195 2.37223 -0.287296 0.0338312 -2.76597 -1.57369 -1.76109 -0.682512 -0.952105 -2.90825 -4.28389 -3.48859 -0.697973 -4.07717 -0.0845467 -4.07013 -4.97135 -1.13263 2.52719 1.4996 -0.746721 -2.35644 -2.77955 -3.39394 -2.74801 -1.16344 -1.44609 -4.29257 -6.65229 -4.85583 -3.01827 -4.78921 -3.86466 -0.282047 1.58957 -0.224238 1.39299 5.20367 0.938864 0.932794 2.61847 3.00894 1.1126 2.09573 0.840696 0.740348 2.71088 0.209172 -1.87387 -0.591544 -3.73965 -2.0834 1.80729 5.04708 4.96226 3.87201 5.42721 2.50714 1.99141 0.829837 2.27355 1.5032 -5.09602 -2.3659 -2.02203 -2.16945 1.63472 -0.138782 -2.22766 0.718527 3.14035 -1.19527 -3.24527 -1.02485 -0.499003 -2.03465 -0.60592 -5.16058 -3.31755 -0.278406 -0.543494 -1.35248 0.489085 -1.9921 -2.42301 -2.74259 -1.6702 -0.699823 -2.62527 -0.677761 1.39483 -0.942769 0.0327098 -1.94134 -1.13197 -2.04312 -2.9418 -3.0142 -1.83094 2.39442 -0.11518 -1.56646 2.80607 3.30921 2.21792 1.28668 -2.47398 0.77839 0.793643 -0.281301 -0.119618 0.0560919 0.680635 -2.21641 -0.166713 -2.98419 -2.64591 -0.72448 0.664722 -1.09579 -0.20191 4.04541
 5.05225 4.19159 -1.25814 -1.88376 -0.0529118 -0.410794 0.230723 3.17844 0.62773 1.64725 1.55292 2.5479 1.67337 -1.50235 -0.0716255 1.90612 -1.94439 -0.726662 -0.64296 -0.331041 1.08969 1.06315 1.60158 3.15551 -0.344846 -0.602492 3.12849 0.635445 6.35808 2.94952 3.41323 2.46123 1.31686 -1.02592 -0.369401 -1.25578 -1.97548 0.444491 -1.32948 0.106644 1.86468 1.68827 -2.25526 -1.09031 -1.30944 -0.874758 0.239403 1.44909 -2.27417 1.30333 3.98987 2.42685 2.8977 -0.105004 -0.757132 0.233395 1.46429 4.16328 2.19279 5.99129 5.23197 4.96022 3.83874 1.23005 3.05341 5.7971 2.36078 0.262644 4.54354 3.61205 4.96709 0.622323 1.68735 -1.47686 -1.07376 4.19523 4.577 0.187332 -1.23847 -1.70773 2.29773 1.82151 -0.805373 1.06003 1.04426 0.132715 1.06375 -2.74032 -3.74217 -1.99702 -2.7212 -6.88349 -2.16304 0.405273 0.983349 0.513535 0.103385 0.0462064 -2.38326 -2.82583 -2.93801 -1.98962 -3.29702 -2.38835 -4.06577 -3.08178 -3.19766 -3.26358 -1.76486 -2.64937 -4.55624 -0.834243 0.741033 -3.39194 0.209641 -1.24783 -1.46651 -1.42776 -0.141344 1.62151 2.22751 3.13351 0.516048 -1.00612 2.72283 -0.128952 -1.02193 0.677281 -1.20862 -2.52614 -1.16843 1.26845 3.63212 6.29088 8.28014 3.57893 2.55054 1.17832 1.55491 1.97809 -0.943064 -0.363194 -5.31446 -2.35974 2.29738 3.07239 0.0251254 1.92915 1.12212 0.910373 -3.08215 -0.362709 -1.20719 -4.67259 -5.56429 -7.04239 2.35866 -0.559278 -0.391502 -2.03245 -1.48506 -0.670888 -0.306756 -2.71328 -3.40622 -4.11192 -1.72278 0.882842 -0.636544 -0.0116613 -0.615391 -4.81673 -4.39548 -1.75895 -2.97675 -2.29427 0.518477 2.55604 -0.381472 0.574929 2.02894 2.60994 4.31691 2.65023 0.455077 1.35055 2.78555 3.78142 2.56535 1.04833 -0.710732 -4.1589 -3.71834 -1.85645 0.48335 0.736216 0.852284 0.949065 0.0730452 2.75294
 0.745636 -1.78584 -1.1847 1.02213 2.51343 1.11124 2.78827 -0.572997 0.714995 2.50165 2.2838 0.676345 0.938242 1.94393 0.17837 -0.189518 -4.21181 -3.30658 -0.878676 -0.11286 0.405986 1.10775 2.24175 4.22996 3.80883 2.16517 3.72836 4.25634 3.51273 5.16273 5.8863 4.31438 3.35794 0.566896 -0.484698 -2.872 -0.572074 -0.825078 1.70935 1.36761 1.98333 2.22089 -0.992134 2.18532 0.235517 3.16759 2.41954 2.09174 2.19137 2.49672 2.94133 4.09621 2.25376 1.81758 -0.563175 -1.48547 2.47652 5.93102 3.24611 4.56 5.31021 7.26576 8.31166 4.0017 2.52044 0.476476 2.31512 4.81028 2.85609 3.7447 1.59822 1.64598 3.91037 2.38466 1.57445 2.73559 5.76343 5.37068 0.122158 -0.211052 -1.3882 -1.59265 0.689621 2.75317 1.91084 -0.0683546 2.74907 1.28162 2.51013 0.567872 -3.91913 -1.81786 -3.20162 0.78179 2.81395 -1.01275 -6.51958 -9.01215 -4.40908 -2.33162 -1.65568 -0.818217 -1.56421 -0.705895 -2.60976 -2.31499 -2.44763 -3.87272 -2.56428 -4.08442 -6.67711 -3.94195 -0.729544 -2.45729 -3.14842 -1.18901 -0.783182 -1.0849 0.937955 3.86924 5.5442 3.34151 0.700337 -2.38885 -2.27131 -2.76047 -3.90959 -0.423942 -1.49923 -1.56471 -2.61447 3.96671 2.16429 5.91831 7.14181 5.05515 6.53628 0.841878 0.53051 0.53997 -2.28703 -1.01761 -2.87465 -0.873805 -1.13718 -1.3289 1.95507 2.99373 3.6183 1.49214 -2.22229 -0.946757 -0.162008 -1.71677 -3.07707 -0.860755 0.245667 -0.492198 -4.71541 -3.36315 -0.886245 0.600202 -3.26813 -1.37445 -1.16344 -0.108352 -2.31221 0.00880127 -0.927037 -2.25396 -3.49268 -3.29871 -2.53392 0.726139 -0.45185 0.415922 2.86972 2.58799 0.0160488 2.6277 4.18055 2.53575 1.93922 3.96942 0.739774 3.81526 3.69151 2.73197 5.01358 4.83125 -0.767678 -3.20583 -1.06885 0.701595 0.471336 1.14817 -0.218429 1.93858 -0.789466 1.16305
 -2.45462 -1.42602 0.0793952 0.757454 -0.785324 2.89047 3.2565 -1.18362 1.18923 3.46157 0.235162 -2.00394 2.47485 5.78583 2.1208 3.43013 0.935594 -0.317933 -1.99164 -0.374955 2.77122 -0.593419 -0.746922 2.8189 7.26844 2.60219 2.24164 1.62115 6.72435 7.63775 1.47605 4.31262 1.30182 0.975813 -0.539114 -0.309419 -0.143191 -0.655692 -0.361459 3.74776 1.70521 3.71893 1.86447 1.94458 5.23362 0.184859 3.52093 1.97482 1.93369 2.91801 2.25172 0.646717 0.504916 1.7159 1.13759 1.47771 0.967583 2.29101 3.53158 3.1759 3.23577 5.68863 1.6451 2.09546 3.30409 1.77286 0.633403 1.71234 2.73849 4.07311 2.64309 3.06611 4.69261 3.43428 3.18736 4.51315 3.67519 2.94219 3.44042 1.46616 -1.27691 -1.6677 -0.308143 2.2773 2.49202 2.39738 3.5722 -0.610796 -1.00502 2.4188 -0.839641 1.17231 1.5024 -0.607085 -0.726515 0.677617 -1.70989 -4.20905 -2.96881 -1.29517 -2.36199 -1.84128 -3.21919 -3.5591 -4.40584 -3.27007 -3.28491 -4.46115 -0.620083 -1.46026 -5.24575 -4.89068 -1.87112 -3.68445 -7.00776 -1.17549 2.05913 -0.765126 -1.32976 2.39758 7.56649 1.32271 -4.61583 -3.08791 -2.24219 -1.27878 -2.93813 -2.81575 -0.929025 2.4808 0.538306 0.82313 1.79564 1.66802 3.74882 -0.692017 1.98709 -1.02208 0.625716 -1.30096 -2.60925 -0.411842 -0.426809 -4.15164 -0.778629 0.534102 1.76868 2.89199 3.4916 -0.148865 -1.85287 -1.39696 -2.33129 -1.05668 -2.20981 -1.44224 -2.37291 -1.09296 -2.64342 -2.81506 -1.97046 -2.82835 -6.24475 -2.13079 -2.73808 -1.55646 -2.89252 -1.32889 -1.20611 -1.59256 -4.20067 -0.0566725 -3.38788 -0.811644 -4.45486 -0.25817 1.56129 0.607803 -0.250611 2.56905 4.51041 1.61203 -1.14861 2.42523 0.675222 0.625285 -1.79653 0.630977 5.64791 1.45496 4.49483 3.68689 2.45632 2.31787 -2.406 0.501586 1.28982 1.64093 1.20159 1.10706
 -2.0743 -2.23703 2.28025 -0.366495 -2.58612 2.92536 1.35067 -1.11373 1.82375 3.67376 1.66405 0.0838671 0.638341 2.45785 -0.588391 1.28849 3.40465 1.36809 0.19847 1.43823 2.68733 -1.45362 -1.02203 0.449056 2.54055 2.28559 3.12513 4.73622 9.67346 7.15537 5.47572 4.3324 -0.406663 -3.60982 -2.10296 2.29306 2.39014 0.367241 0.104852 0.638877 0.29948 1.93027 2.64122 -1.76193 3.46337 3.38943 5.47671 -0.430338 0.804312 4.6408 0.292041 -2.25931 0.611063 1.65716 2.40513 2.04126 -0.706704 -1.49151 1.29264 0.530218 2.87969 0.442881 0.444244 -1.57428 4.7851 3.27959 0.892604 1.44478 2.41841 -0.71518 -1.79556 1.84257 3.37409 4.69796 2.86513 4.55186 5.59817 1.49647 -0.371189 1.37639 2.38871 -0.217068 -2.50427 -0.979733 2.19753 1.83138 -0.149456 -3.40373 -1.74991 1.83036 3.81599 1.03796 1.22553 0.809455 0.456519 0.591309 -1.6629 1.14649 -0.91764 -0.399537 -2.35197 -1.20382 -1.77961 -4.34547 -4.09446 -3.38309 -0.0176193 -1.32814 -0.429043 0.398174 -5.31194 -2.46029 -1.62075 -0.611461 -5.45816 -2.55504 -0.893985 -0.755898 0.12713 1.10225 6.43379 2.20328 0.62142 -0.104797 0.469352 1.04688 -0.109664 -1.09874 -0.295305 1.20091 -0.214326 1.85137 4.07568 2.17503 5.03936 0.908604 2.87073 -1.99662 2.84288 -1.08303 -0.271963 2.49901 -1.0854 -2.02305 -2.23119 -1.18284 3.18911 0.351058 -0.557476 -0.103148 1.25652 -1.08071 0.432147 -2.63711 -0.101732 -4.58626 -6.22185 -7.96145 -1.62082 -2.70062 -0.4625 -3.13721 -2.9429 -4.46539 -1.38014 -0.54924 -0.988238 -2.29624 -0.639001 -4.01798 -6.55894 -4.2866 0.648634 -2.5064 -4.64868 -4.44648 -0.789107 -0.487915 1.44331 -1.30398 2.00137 2.64765 0.793031 3.22828 -0.632345 -1.9534 -3.5785 -6.17093 -1.35307 1.11099 0.989692 2.24159 0.867577 0.334519 -1.27058 -1.5532 -0.31068 1.48326 1.7958 -2.7984
 -4.47416 -0.97603 2.25256 2.39734 0.282294 -1.78361 -0.310037 -0.387089 3.63991 6.53703 2.81779 -1.61143 3.49018 -1.27693 -1.34298 -0.295389 2.19684 1.58379 1.13788 -0.458712 -4.10028 -4.7408 -1.73813 1.53466 -1.23184 1.12814 2.69766 3.85782 8.7088 5.66729 5.51443 4.43056 1.60426 -1.78377 -3.12291 1.32805 -0.0338492 -0.0636205 2.47844 1.47804 -1.1186 1.70089 5.6653 4.76176 6.52738 2.62198 7.68219 1.30299 1.30752 2.28559 -1.52248 -0.195765 -1.41518 0.441067 3.73181 3.65082 2.62814 1.71173 1.42379 1.76389 -0.400096 1.00651 -0.770737 0.632279 -0.741126 2.80427 2.60128 1.59866 0.215161 -1.80488 -5.21337 -0.474883 2.11406 1.58547 2.797 0.840813 1.67185 0.999837 -2.42048 -0.46732 1.34353 -0.842663 -3.62809 -0.143554 -1.03346 0.00764328 -3.80465 -1.77324 -2.65491 -0.300896 3.8167 4.68771 0.389643 1.96518 2.66036 5.93058 -1.20759 -0.496699 -1.33534 -1.50218 0.36891 4.82537 -1.79429 -2.14663 -2.54151 -0.662207 -1.76168 -0.789641 0.74107 -1.24867 -4.16363 -4.39795 -6.29487 -5.2327 -5.0079 -2.33904 -2.98953 -0.543316 -0.613993 -0.720566 2.16149 4.67059 1.51875 -3.81442 0.586532 2.55582 -2.14546 -1.66408 1.60331 1.08511 -0.277565 0.468434 -1.62688 0.994796 2.3148 2.91221 2.30611 2.22133 2.19901 0.882815 1.29154 1.36216 -0.170104 -0.718515 -0.770633 -1.08331 3.34068 -0.176923 -3.07552 1.13396 0.470413 2.84669 -0.696704 -1.57543 0.31547 -2.06026 -3.84768 -4.73214 -1.71474 -3.58113 -0.371099 -2.7956 -3.46684 -3.90722 0.475567 -1.14303 -2.82664 -2.89404 -1.89343 -2.34212 -3.76658 -2.23082 -1.5415 0.564312 0.708961 0.565158 0.0775857 -1.89038 1.17585 -0.476626 0.381778 -0.755236 -0.595277 -0.867138 -0.9361 -0.276503 -4.04962 -6.39982 -3.02859 1.99177 0.974068 -1.18243 -1.23728 -0.644042 -3.79645 -2.39892 -1.88042 -1.74893 -1.41836 -4.74159
 -4.5975 -2.09059 1.92026 2.34583 0.786918 -2.2609 0.388032 3.09858 2.89525 5.03306 6.6598 1.84913 1.69203 2.80151 1.80098 1.89846 3.58669 1.77898 -1.65672 0.853621 0.126409 -1.89855 -1.2767 2.72521 0.142651 0.2831 1.13024 -0.0999873 3.33574 4.40669 0.0388676 0.78383 1.28651 0.847374 -2.23187 -3.36737 -2.10225 -0.525307 0.17996 4.56216 1.78351 4.39146 2.77184 4.6165 3.92351 2.71533 4.75425 3.64847 0.751111 0.616154 0.622881 -2.01904 0.386148 0.0918716 4.47273 4.64087 -0.785066 0.0854284 -0.331257 0.97777 -1.03409 2.36916 3 0.966199 0.417973 2.78676 -0.16774 0.825881 -0.434919 -1.11661 -4.02268 -1.28694 0.271596 -1.52871 3.47025 -1.66248 1.89542 1.64462 3.45402 5.82193 2.78162 1.3519 -0.302799 -3.03505 -4.51995 -2.09534 -4.82909 -4.49767 -5.88363 -3.41711 0.891488 0.588729 2.02992 -1.16615 -0.0578584 2.64112 -0.338515 1.47629 0.512771 0.0936569 -0.0549839 2.27574 0.897753 -1.67702 -1.73686 -0.422209 -1.23076 -0.54826 -2.764 -6.09903 -6.02922 -4.92988 -3.87535 -3.81629 -2.47235 -1.67529 0.244953 2.76387 -0.831002 -1.03531 0.515136 2.56129 1.89063 -1.46308 -0.84807 1.76139 0.783891 1.96378 2.57878 2.58548 0.195673 -0.453434 -0.939102 1.35091 -2.88396 -1.46559 0.412154 1.38415 3.61709 -0.0500691 -1.17535 -1.43878 -1.87941 -1.78198 1.41803 2.16648 -1.80631 -1.72624 -1.34552 -2.91318 -1.95884 -0.0241481 1.26271 -0.245135 -2.38345 -0.520927 3.30373 -0.409013 -1.66235 0.502019 -1.25931 -2.38211 -1.70599 -2.85012 -2.99344 -0.204053 -2.43203 -2.60617 -5.22265 -1.36227 0.0979404 -0.527888 0.746373 -0.211779 -1.1944 0.389049 4.14481 1.54241 -0.890301 -3.28624 -2.86924 2.1555 -1.20318 0.497648 -1.20208 0.335605 -1.60994 -2.93477 -2.68166 -0.563269 1.72099 -3.1162 -4.13388 -0.53111 -5.24849 -2.65076 -3.16623 -1.18949 -3.46762 -5.19441
