1.000000000000000048e-04 9.999999996422290849e+01
1.020200000000000024e-04 1.020199999608538661e+02
1.040800000000000064e-04 1.040799999571690648e+02
1.061800000000000032e-04 1.061799999531405518e+02
1.083300000000000013e-04 1.083299999487168890e+02
1.105200000000000057e-04 1.105199999438837182e+02
1.127500000000000030e-04 1.127499999386054981e+02
1.150300000000000015e-04 1.150299999328176881e+02
1.173500000000000064e-04 1.173499999265014537e+02
1.197199999999999989e-04 1.197199999195816531e+02
1.221399999999999927e-04 1.221399999120034465e+02
1.246099999999999877e-04 1.246099999037073758e+02
1.271199999999999891e-04 1.271199998946662646e+02
1.296899999999999865e-04 1.296899998847385120e+02
1.323100000000000122e-04 1.323099998738834699e+02
1.349900000000000069e-04 1.349899998619735868e+02
1.377100000000000080e-04 1.377099998490095061e+02
1.404900000000000051e-04 1.404899998348002725e+02
1.433299999999999982e-04 1.433299998192318299e+02
1.462299999999999874e-04 1.462299998021804583e+02
1.491800000000000049e-04 1.491799997835773581e+02
1.522000000000000132e-04 1.521999997631513679e+02
1.552699999999999957e-04 1.552699997408811612e+02
1.584099999999999961e-04 1.584099997164519493e+02
1.616099999999999926e-04 1.616099996897497988e+02
1.648700000000000122e-04 1.648699996605761555e+02
1.681999999999999956e-04 1.681999996286170358e+02
1.715999999999999969e-04 1.715999995936196001e+02
1.750699999999999891e-04 1.750699995553095505e+02
1.786000000000000044e-04 1.785999995135126994e+02
1.822100000000000054e-04 1.822099994676712527e+02
1.858899999999999973e-04 1.858899994175520476e+02
1.896500000000000020e-04 1.896499993626282787e+02
1.934799999999999975e-04 1.934799993026234404e+02
1.973900000000000058e-04 1.973899992369234155e+02
2.013799999999999998e-04 2.013799991650153345e+02
2.054400000000000117e-04 2.054399990865442476e+02
2.095900000000000042e-04 2.095899990005237328e+02
2.138300000000000042e-04 2.138299989062606699e+02
2.181499999999999900e-04 2.181499988032499004e+02
2.225499999999999885e-04 2.225499986907301206e+02
2.270499999999999895e-04 2.270499985673115475e+02
2.316399999999999980e-04 2.316399984322890475e+02
2.363199999999999871e-04 2.363199982846326463e+02
2.410900000000000109e-04 2.410899981232286677e+02
2.459599999999999829e-04 2.459599979464978219e+02
2.509300000000000115e-04 2.509299977530592685e+02
2.559999999999999884e-04 2.559999975414172866e+02
2.611700000000000219e-04 2.611699973099536010e+02
2.664499999999999985e-04 2.664499970564206706e+02
2.718299999999999775e-04 2.718299967793523706e+02
2.773200000000000079e-04 2.773199964761262208e+02
2.829199999999999814e-04 2.829199961444049904e+02
2.886400000000000012e-04 2.886399957810021419e+02
2.944700000000000182e-04 2.944699953837456405e+02
3.004199999999999731e-04 3.004199949489139385e+02
3.064899999999999743e-04 3.064899944731411665e+02
3.126800000000000217e-04 3.126799939527846277e+02
3.189900000000000070e-04 3.189899933839042205e+02
3.254399999999999741e-04 3.254399927602400453e+02
3.320099999999999874e-04 3.320099920789050998e+02
3.387199999999999825e-04 3.387199913326016372e+02
3.455600000000000186e-04 3.455599905166764643e+02
3.525399999999999823e-04 3.525399896236938844e+02
3.596599999999999819e-04 3.596599886467656688e+02
3.669300000000000122e-04 3.669299875769147548e+02
3.743400000000000243e-04 3.743399864073845720e+02
3.819000000000000129e-04 3.818999851276899449e+02
3.896200000000000271e-04 3.896199837261407879e+02
3.974900000000000178e-04 3.974899821937323168e+02
4.055199999999999799e-04 4.055199805168032299e+02
4.137100000000000217e-04 4.137099786824620082e+02
4.220699999999999756e-04 4.220699766742756083e+02
4.306000000000000040e-04 4.305999744766266417e+02
4.392900000000000038e-04 4.392899720754692794e+02
