1.000000000000000048e-04 6.745577635399532626e-13
1.020200000000000024e-04 8.645640243803023816e-13
1.040800000000000064e-04 1.107098737371531012e-12
1.061800000000000032e-04 1.416276626408222456e-12
1.083300000000000013e-04 1.811917718153710734e-12
1.105200000000000057e-04 2.315314314809756278e-12
1.127500000000000030e-04 2.954832639177857264e-12
1.150300000000000015e-04 3.769977498829273091e-12
1.173500000000000064e-04 4.803113951271780475e-12
1.197199999999999989e-04 6.116474738178524782e-12
1.221399999999999927e-04 7.784371790131124306e-12
1.246099999999999877e-04 9.900185370229154029e-12
1.271199999999999891e-04 1.256923191567692330e-11
1.296899999999999865e-04 1.595898454610590441e-11
1.323100000000000122e-04 2.024312298643600782e-11
1.349900000000000069e-04 2.567269218756156577e-11
1.377100000000000080e-04 3.249263763319665771e-11
1.404900000000000051e-04 4.110943032241758155e-11
1.433299999999999982e-04 5.198626584536957299e-11
1.462299999999999874e-04 6.570185531979253033e-11
1.491800000000000049e-04 8.291334145221121152e-11
1.522000000000000132e-04 1.046336886699971429e-10
1.552699999999999957e-04 1.318287150093503851e-10
1.584099999999999961e-04 1.660568990320522079e-10
1.616099999999999926e-04 2.089526082508677686e-10
1.648700000000000122e-04 2.626343281012022063e-10
1.681999999999999956e-04 3.299388166190704377e-10
1.715999999999999969e-04 4.142349784298771744e-10
1.750699999999999891e-04 5.196942961681716499e-10
1.786000000000000044e-04 6.510620417417260898e-10
1.822100000000000054e-04 8.154302498134836167e-10
1.858899999999999973e-04 1.020295207749708751e-09
1.896500000000000020e-04 1.276034888943666840e-09
1.934799999999999975e-04 1.594042842427506103e-09
1.973900000000000058e-04 1.990007963463845955e-09
2.013799999999999998e-04 2.482477630271094262e-09
2.054400000000000117e-04 3.092577137881938450e-09
2.095900000000000042e-04 3.851186213795369851e-09
2.138300000000000042e-04 4.793555357427283987e-09
2.181499999999999900e-04 5.960018428549775056e-09
2.225499999999999885e-04 7.401780321201480494e-09
2.270499999999999895e-04 9.189897717195541797e-09
2.316399999999999980e-04 1.140032202731697261e-08
2.363199999999999871e-04 1.412930213057498170e-08
2.410900000000000109e-04 1.749400595700346570e-08
2.459599999999999829e-04 2.164615596924802300e-08
2.509300000000000115e-04 2.676422770002719316e-08
2.559999999999999884e-04 3.306537126641873644e-08
2.611700000000000219e-04 4.081331975168434960e-08
2.664499999999999985e-04 5.034758023264196024e-08
2.718299999999999775e-04 6.204330867971151536e-08
2.773200000000000079e-04 7.639879238597187847e-08
2.829199999999999814e-04 9.399761028278717105e-08
2.886400000000000012e-04 1.155865428789568192e-07
2.944700000000000182e-04 1.419921193557354149e-07
3.004199999999999731e-04 1.743038878223298772e-07
3.064899999999999743e-04 2.137957553326066265e-07
3.126800000000000217e-04 2.620029860105529411e-07
3.189900000000000070e-04 3.207724795657636655e-07
3.254399999999999741e-04 3.925648249409037773e-07
3.320099999999999874e-04 4.798891164913639853e-07
3.387199999999999825e-04 5.862971178541076045e-07
3.455600000000000186e-04 7.156105325716799642e-07
3.525399999999999823e-04 8.727933055622229828e-07
3.596599999999999819e-04 1.063621078173415686e-06
3.669300000000000122e-04 1.295350683644171579e-06
3.743400000000000243e-04 1.576017272721157503e-06
3.819000000000000129e-04 1.915981678300309795e-06
3.896200000000000271e-04 2.327843246292607466e-06
3.974900000000000178e-04 2.825557998648966146e-06
4.055199999999999799e-04 3.427030793459940764e-06
4.137100000000000217e-04 4.153000545785233056e-06
4.220699999999999756e-04 5.029257010012579264e-06
4.306000000000000040e-04 6.085667996384882853e-06
4.392900000000000038e-04 7.356122629415387072e-06
4.481700000000000137e-04 8.887437517267344204e-06
4.572199999999999897e-04 1.072683294372511876e-05
4.664599999999999758e-04 1.293845541774840299e-05
4.758799999999999771e-04 1.559152007098977991e-05
4.854999999999999832e-04 1.877708852310914459e-05
4.952999999999999504e-04 2.258931418770826331e-05
5.053100000000000256e-04 2.715983758150449477e-05
5.155199999999999973e-04 3.262765185804539063e-05
5.259299999999999739e-04 3.916061718189979579e-05
5.365600000000000534e-04 4.697187906694024731e-05
5.473900000000000293e-04 5.628234151773287025e-05
5.584500000000000488e-04 6.739679835143546000e-05
5.697299999999999543e-04 8.063714901697342373e-05
5.812400000000000119e-04 9.640467176462119117e-05
5.929900000000000535e-04 1.151760109589344670e-04
6.049599999999999813e-04 1.374570295193856156e-04
6.171899999999999912e-04 1.639602667836007944e-04
6.296500000000000447e-04 1.953701787068960912e-04
6.423699999999999636e-04 2.326380345457603404e-04
